
SetupTitle, ID_Vd_CEC
PrimitiveTest, I/V Sweep
DataValue, 5.5, 2.5, -7.1004000000000009E-11, 2.03501E-10, 2.03501E-10, 7.1004000000000009E-11, 
DataValue, 5.375, 2.5, 3.18E-11, 2.90221E-10, 2.90221E-10, 3.18E-11, 
DataValue, 5.25, 2.5, 4.786E-12, 9.0059E-11, 9.0059E-11, 4.786E-12, 
DataValue, 5.125, 2.5, -4.7128000000000005E-11, 2.2499900000000002E-10, 2.2499900000000002E-10, 4.7128000000000005E-11, 
DataValue, 5, 2.5, 7.7828E-11, 1.59631E-10, 1.59631E-10, 7.7828E-11, 
DataValue, 4.875, 2.5, -6.0516E-11, 1.1702500000000002E-10, 1.1702500000000002E-10, 6.0516E-11, 
DataValue, 4.75, 2.5, 1.7846000000000003E-11, 2.28033E-10, 2.28033E-10, 1.7846000000000003E-11, 
DataValue, 4.625, 2.5, 1.7126E-11, 4.7119000000000006E-11, 4.7119000000000006E-11, 1.7126E-11, 
DataValue, 4.5, 2.5, -6.2934E-11, 1.4176100000000002E-10, 1.4176100000000002E-10, 6.2934E-11, 
DataValue, 4.375, 2.5, 7.8308000000000008E-11, 1.30029E-10, 1.30029E-10, 7.8308000000000008E-11, 
DataValue, 4.25, 2.5, -4.4272000000000004E-11, 4.5751000000000006E-11, 4.5751000000000006E-11, 4.4272000000000004E-11, 
DataValue, 4.125, 2.5, 7.0240000000000008E-12, 1.97367E-10, 1.97367E-10, 7.0240000000000008E-12, 
DataValue, 4, 2.5, 3.4262000000000004E-11, 6.39E-13, 6.39E-13, 3.4262000000000004E-11, 
DataValue, 3.875, 2.5, -7.3222000000000011E-11, 9.073500000000001E-11, 9.073500000000001E-11, 7.3222000000000011E-11, 
DataValue, 3.75, 2.5, 6.7892E-11, 9.3011E-11, 9.3011E-11, 6.7892E-11, 
DataValue, 3.625, 2.5, -2.7762E-11, -1.0189E-11, 1.0189E-11, 2.7762E-11, 
DataValue, 3.5, 2.5, -7.162E-12, 1.5149100000000002E-10, 1.5149100000000002E-10, 7.162E-12, 
DataValue, 3.375, 2.5, 5.1596000000000006E-11, 1.3150000000000002E-12, 1.3150000000000002E-12, 5.1596000000000006E-11, 
DataValue, 3.25, 2.5, -7.9864E-11, 5.5919000000000004E-11, 5.5919000000000004E-11, 7.9864E-11, 
DataValue, 3.125, 2.5, 5.5778E-11, 9.1519E-11, 9.1519E-11, 5.5778E-11, 
DataValue, 3, 2.5, -1.4678E-11, -5.6373E-11, 5.6373E-11, 1.4678E-11, 
DataValue, 2.875, 2.5, -1.9964E-11, 1.22309E-10, 1.22309E-10, 1.9964E-11, 
DataValue, 2.75, 2.5, 6.488E-11, -2.841E-12, 2.841E-12, 6.488E-11, 
DataValue, 2.625, 2.5, -7.7466000000000009E-11, 2.3163E-11, 2.3163E-11, 7.7466000000000009E-11, 
DataValue, 2.5, 2.5, 4.2080000000000005E-11, 9.1775E-11, 9.1775E-11, 4.2080000000000005E-11, 
DataValue, 2.375, 2.5, -2.832E-12, -7.7163000000000008E-11, 7.7163000000000008E-11, 2.832E-12, 
DataValue, 2.25, 2.5, -3.8814E-11, 8.9643000000000013E-11, 8.9643000000000013E-11, 3.8814E-11, 
DataValue, 2.125, 2.5, 7.485E-11, 1.2190000000000002E-12, 1.2190000000000002E-12, 7.485E-11, 
DataValue, 2, 2.5, -6.46E-11, -1.0489E-11, 1.0489E-11, 6.46E-11, 
DataValue, 1.875, 2.5, 2.4012E-11, 9.8451E-11, 9.8451E-11, 2.4012E-11, 
DataValue, 1.75, 2.5, 1.4082E-11, -7.6127E-11, 7.6127E-11, 1.4082E-11, 
DataValue, 1.625, 2.5, -5.834E-11, 5.6007E-11, 5.6007E-11, 5.834E-11, 
DataValue, 1.5, 2.5, 7.9890000000000008E-11, 1.1135E-11, 1.1135E-11, 7.9890000000000008E-11, 
DataValue, 1.375, 2.5, -4.8514000000000004E-11, -4.3897000000000005E-11, 4.3897000000000005E-11, 4.8514000000000004E-11, 
DataValue, 1.25, 2.5, 1.1068000000000001E-11, 1.0210900000000001E-10, 1.0210900000000001E-10, 1.1068000000000001E-11, 
DataValue, 1.125, 2.5, 2.9958E-11, -7.233300000000001E-11, 7.233300000000001E-11, 2.9958E-11, 
DataValue, 1, 2.5, -7.1976000000000011E-11, 3.0195000000000005E-11, 3.0195000000000005E-11, 7.1976000000000011E-11, 
DataValue, 0.875, 2.5, 7.088E-11, 2.2049000000000002E-11, 2.2049000000000002E-11, 7.088E-11, 
DataValue, 0.75, 2.5, -3.3874000000000004E-11, -6.7463E-11, 6.7463E-11, 3.3874000000000004E-11, 
DataValue, 0.625, 2.5, -4.34E-13, 9.9015000000000007E-11, 9.9015000000000007E-11, 4.34E-13, 
DataValue, 0.5, 2.5, 4.7044E-11, -5.9859E-11, 5.9859E-11, 4.7044E-11, 
DataValue, 0.375, 2.5, -7.8936E-11, 1.2773000000000001E-11, 1.2773000000000001E-11, 7.8936E-11, 
DataValue, 0.25, 2.5, 6.1016E-11, 3.5447000000000004E-11, 3.5447000000000004E-11, 6.1016E-11, 
DataValue, 0.125, 2.5, -1.9168000000000002E-11, -8.7479000000000009E-11, 8.7479000000000009E-11, 1.9168000000000002E-11, 
DataValue, 0, 2.5, -1.699E-11, 8.4171E-11, 8.4171E-11, 1.699E-11, 
DataValue, 0, 2, -3.1506E-11, -4.7630000000000006E-12, 4.7630000000000006E-12, 3.1506E-11, 
DataValue, 0.125, 2, 4.1828E-11, 6.1495E-11, 6.1495E-11, 4.1828E-11, 
DataValue, 0.25, 2, -4.4760000000000007E-12, -9.7627E-11, 9.7627E-11, 4.4760000000000007E-12, 
DataValue, 0.375, 2, -3.6840000000000005E-11, 7.0101E-11, 7.0101E-11, 3.6840000000000005E-11, 
DataValue, 0.5, 2, 7.4128E-11, -1.9139000000000002E-11, 1.9139000000000002E-11, 7.4128E-11, 
DataValue, 0.625, 2, -6.654600000000001E-11, -2.3405000000000002E-11, 2.3405000000000002E-11, 6.654600000000001E-11, 
DataValue, 0.75, 2, 2.5154E-11, 8.0657000000000009E-11, 8.0657000000000009E-11, 2.5154E-11, 
DataValue, 0.875, 2, 1.0942000000000001E-11, -9.4715E-11, 9.4715E-11, 1.0942000000000001E-11, 
DataValue, 1, 2, -5.6846000000000007E-11, 4.9027000000000004E-11, 4.9027000000000004E-11, 5.6846000000000007E-11, 
DataValue, 1.125, 2, 7.9016000000000007E-11, -1.721E-12, 1.721E-12, 7.9016000000000007E-11, 
DataValue, 1.25, 2, -5.0212000000000005E-11, -5.0337000000000004E-11, 5.0337000000000004E-11, 5.0212000000000005E-11, 
DataValue, 1.375, 2, 1.098E-11, 9.3725E-11, 9.3725E-11, 1.098E-11, 
DataValue, 1.5, 2, 2.8684000000000003E-11, -7.7313E-11, 7.7313E-11, 2.8684000000000003E-11, 
DataValue, 1.625, 2, -7.0600000000000007E-11, 2.9169000000000005E-11, 2.9169000000000005E-11, 7.0600000000000007E-11, 
DataValue, 1.75, 2, 7.2234E-11, 1.7603000000000002E-11, 1.7603000000000002E-11, 7.2234E-11, 
DataValue, 1.875, 2, -3.4556000000000006E-11, -7.0385000000000011E-11, 7.0385000000000011E-11, 3.4556000000000006E-11, 
DataValue, 2, 2, -6.62E-13, 9.7631000000000012E-11, 9.7631000000000012E-11, 6.62E-13, 
DataValue, 2.125, 2, 4.6908000000000005E-11, -5.7657000000000004E-11, 5.7657000000000004E-11, 4.6908000000000005E-11, 
DataValue, 2.25, 2, -7.9782000000000012E-11, 1.2275000000000001E-11, 1.2275000000000001E-11, 7.9782000000000012E-11, 
DataValue, 2.375, 2, 5.7464E-11, 3.9515000000000005E-11, 3.9515000000000005E-11, 5.7464E-11, 
DataValue, 2.5, 2, -1.6274E-11, -8.9081000000000013E-11, 8.9081000000000013E-11, 1.6274E-11, 
DataValue, 2.625, 2, -2.0646000000000002E-11, 8.4433000000000012E-11, 8.4433000000000012E-11, 2.0646000000000002E-11, 
DataValue, 2.75, 2, 6.5064E-11, -3.6523E-11, 3.6523E-11, 6.5064E-11, 
DataValue, 2.875, 2, -7.6834E-11, -5.2970000000000006E-12, 5.2970000000000006E-12, 7.6834E-11, 
DataValue, 3, 2, 4.1564000000000005E-11, 6.2933000000000009E-11, 6.2933000000000009E-11, 4.1564000000000005E-11, 
DataValue, 3.125, 2, -3.084E-12, -9.6869E-11, 9.6869E-11, 3.084E-12, 
DataValue, 3.25, 2, -3.6654000000000006E-11, 7.1149000000000012E-11, 7.1149000000000012E-11, 3.6654000000000006E-11, 
DataValue, 3.375, 2, 7.4596000000000011E-11, -1.8007E-11, 1.8007E-11, 7.4596000000000011E-11, 
DataValue, 3.5, 2, -6.6718E-11, -2.3217000000000002E-11, 2.3217000000000002E-11, 6.6718E-11, 
DataValue, 3.625, 2, 2.5662000000000003E-11, 8.0415E-11, 8.0415E-11, 2.5662000000000003E-11, 
DataValue, 3.75, 2, 9.612E-12, -9.3779E-11, 9.3779E-11, 9.612E-12, 
DataValue, 3.875, 2, -5.4476000000000007E-11, 5.2269E-11, 5.2269E-11, 5.4476000000000007E-11, 
DataValue, 4, 2, 7.8946E-11, -4.2850000000000004E-12, 4.2850000000000004E-12, 7.8946E-11, 
DataValue, 4.125, 2, -5.2632E-11, -4.3683000000000004E-11, 4.3683000000000004E-11, 5.2632E-11, 
DataValue, 4.25, 2, 9.54E-12, 9.5271E-11, 9.5271E-11, 9.54E-12, 
DataValue, 4.375, 2, 2.8710000000000003E-11, -7.5609E-11, 7.5609E-11, 2.8710000000000003E-11, 
DataValue, 4.5, 2, -7.0178E-11, 2.6813000000000002E-11, 2.6813000000000002E-11, 7.0178E-11, 
DataValue, 4.625, 2, 7.0176E-11, 1.8195E-11, 1.8195E-11, 7.0176E-11, 
DataValue, 4.75, 2, -3.2584E-11, -6.9369E-11, 6.9369E-11, 3.2584E-11, 
DataValue, 4.875, 2, -1.778E-12, 9.8299E-11, 9.8299E-11, 1.778E-12, 
DataValue, 5, 2, 4.5282E-11, -5.8991E-11, 5.8991E-11, 4.5282E-11, 
DataValue, 5.125, 2, -7.8082000000000008E-11, 1.4903E-11, 1.4903E-11, 7.8082000000000008E-11, 
DataValue, 5.25, 2, 6.0496E-11, 3.6289E-11, 3.6289E-11, 6.0496E-11, 
DataValue, 5.375, 2, -2.0408000000000003E-11, -8.4669000000000008E-11, 8.4669000000000008E-11, 2.0408000000000003E-11, 
DataValue, 5.5, 2, -1.4212000000000001E-11, 9.1723000000000007E-11, 9.1723000000000007E-11, 1.4212000000000001E-11, 
DataValue, 5.625, 2, 5.8382E-11, -4.4795000000000005E-11, 4.4795000000000005E-11, 5.8382E-11, 
DataValue, 5.75, 2, -8.0222000000000013E-11, 2.971E-12, 2.971E-12, 8.0222000000000013E-11, 
DataValue, 5.875, 2, 4.8274000000000007E-11, 5.5231E-11, 5.5231E-11, 4.8274000000000007E-11, 
DataValue, 6, 2, -7.4540000000000012E-12, -9.5365000000000011E-11, 9.5365000000000011E-11, 7.4540000000000012E-12, 
DataValue, 6.125, 2, -3.198E-11, 7.6825E-11, 7.6825E-11, 3.198E-11, 
DataValue, 6.25, 2, 7.2884000000000006E-11, -2.0383E-11, 2.0383E-11, 7.2884000000000006E-11, 
DataValue, 6.375, 2, -6.812E-11, -1.9599E-11, 1.9599E-11, 6.812E-11, 
DataValue, 6.5, 2, 2.9472E-11, 7.8515E-11, 7.8515E-11, 2.9472E-11, 
DataValue, 6.625, 2, 8.444E-12, -9.4117000000000007E-11, 9.4117000000000007E-11, 8.444E-12, 
DataValue, 6.75, 2, -5.4408000000000005E-11, 5.4067000000000007E-11, 5.4067000000000007E-11, 5.4408000000000005E-11, 
DataValue, 6.875, 2, 8.0152000000000007E-11, -1.767E-12, 1.767E-12, 8.0152000000000007E-11, 
DataValue, 7, 2, -5.0960000000000004E-11, -4.6965E-11, 4.6965E-11, 5.0960000000000004E-11, 
DataValue, 7.125, 2, 1.1956000000000001E-11, 9.5637E-11, 9.5637E-11, 1.1956000000000001E-11, 
DataValue, 7.25, 2, 2.8328000000000003E-11, -7.5841E-11, 7.5841E-11, 2.8328000000000003E-11, 
DataValue, 7.375, 2, -7.0114E-11, 3.1727000000000003E-11, 3.1727000000000003E-11, 7.0114E-11, 
DataValue, 7.5, 2, 7.2552E-11, 2.0125E-11, 2.0125E-11, 7.2552E-11, 
DataValue, 7.625, 2, -3.6304E-11, -6.3919E-11, 6.3919E-11, 3.6304E-11, 
DataValue, 7.75, 2, 1.556E-12, 1.0187500000000001E-10, 1.0187500000000001E-10, 1.556E-12, 
DataValue, 7.875, 2, 4.3484000000000003E-11, -5.9455E-11, 5.9455E-11, 4.3484000000000003E-11, 
DataValue, 8, 2, -7.8434E-11, 1.8623000000000003E-11, 1.8623000000000003E-11, 7.8434E-11, 
DataValue, 8.125, 2, 6.2386000000000008E-11, 3.8909E-11, 3.8909E-11, 6.2386000000000008E-11, 
DataValue, 8.25, 2, -2.0212E-11, -7.8791E-11, 7.8791E-11, 2.0212E-11, 
DataValue, 8.375, 2, -1.466E-11, 9.5419000000000009E-11, 9.5419000000000009E-11, 1.466E-11, 
DataValue, 8.5, 2, 5.834E-11, -3.8357000000000004E-11, 3.8357000000000004E-11, 5.834E-11, 
DataValue, 8.625, 2, -7.9478E-11, 7.413E-12, 7.413E-12, 7.9478E-11, 
DataValue, 8.75, 2, 4.9410000000000007E-11, 5.8093E-11, 5.8093E-11, 4.9410000000000007E-11, 
DataValue, 8.875, 2, -9.7060000000000008E-12, -8.9215000000000012E-11, 8.9215000000000012E-11, 9.7060000000000008E-12, 
DataValue, 9, 2, -2.6852E-11, 8.4813E-11, 8.4813E-11, 2.6852E-11, 
DataValue, 9.125, 2, 6.9628E-11, -2.0261000000000002E-11, 2.0261000000000002E-11, 6.9628E-11, 
DataValue, 9.25, 2, -7.2420000000000007E-11, -4.953E-12, 4.953E-12, 7.2420000000000007E-11, 
DataValue, 9.375, 2, 3.4042000000000004E-11, 7.9921E-11, 7.9921E-11, 3.4042000000000004E-11, 
DataValue, 9.5, 2, 4.76E-13, -8.9157E-11, 8.9157E-11, 4.76E-13, 
DataValue, 9.625, 2, -4.3468E-11, 7.3351E-11, 7.3351E-11, 4.3468E-11, 
DataValue, 9.75, 2, 7.7322E-11, 1.3630000000000002E-12, 1.3630000000000002E-12, 7.7322E-11, 
DataValue, 9.875, 2, -6.3212000000000011E-11, -1.4677E-11, 1.4677E-11, 6.3212000000000011E-11, 
DataValue, 10, 2, 1.9538E-11, 1.06929E-10, 1.06929E-10, 1.9538E-11, 
DataValue, 10, 2, -5.9532E-11, -1.4151000000000001E-11, 1.4151000000000001E-11, 5.9532E-11, 
DataValue, 9.875, 2, 1.3566000000000001E-11, 1.1716700000000002E-10, 1.1716700000000002E-10, 1.3566000000000001E-11, 
DataValue, 9.75, 2, 2.4688000000000003E-11, -5.7163000000000006E-11, 5.7163000000000006E-11, 2.4688000000000003E-11, 
DataValue, 9.625, 2, -6.71E-11, 5.9735E-11, 5.9735E-11, 6.71E-11, 
DataValue, 9.5, 2, 7.3614E-11, 4.5841E-11, 4.5841E-11, 7.3614E-11, 
DataValue, 9.375, 2, -3.8322E-11, -3.4607000000000004E-11, 3.4607000000000004E-11, 3.8322E-11, 
DataValue, 9.25, 2, 3.0900000000000004E-12, 1.2924700000000002E-10, 1.2924700000000002E-10, 3.0900000000000004E-12, 
DataValue, 9.125, 2, 4.1312E-11, -3.3875000000000006E-11, 3.3875000000000006E-11, 4.1312E-11, 
DataValue, 9, 2, -7.7098E-11, 5.3291000000000006E-11, 5.3291000000000006E-11, 7.7098E-11, 
DataValue, 8.875, 2, 6.1136E-11, 7.4877E-11, 7.4877E-11, 6.1136E-11, 
DataValue, 8.75, 2, -2.0726E-11, -4.9081E-11, 4.9081E-11, 2.0726E-11, 
DataValue, 8.625, 2, -1.4554E-11, 1.3252500000000002E-10, 1.3252500000000002E-10, 1.4554E-11, 
DataValue, 8.5, 2, 6.109800000000001E-11, -1.4900000000000002E-13, 1.4900000000000002E-13, 6.109800000000001E-11, 
DataValue, 8.375, 2, -7.9230000000000007E-11, 3.0609E-11, 3.0609E-11, 7.9230000000000007E-11, 
DataValue, 8.25, 2, 4.8352000000000004E-11, 8.9927000000000006E-11, 8.9927000000000006E-11, 4.8352000000000004E-11, 
DataValue, 8.125, 2, -8.6420000000000013E-12, -6.450300000000001E-11, 6.450300000000001E-11, 8.6420000000000013E-12, 
DataValue, 8, 2, -3.2566E-11, 1.0400100000000001E-10, 1.0400100000000001E-10, 3.2566E-11, 
DataValue, 7.875, 2, 7.2472E-11, 2.013E-12, 2.013E-12, 7.2472E-11, 
DataValue, 7.75, 2, -6.982600000000001E-11, 8.815E-12, 8.815E-12, 6.982600000000001E-11, 
DataValue, 7.625, 2, 3.1764000000000004E-11, 9.8197000000000007E-11, 9.8197000000000007E-11, 3.1764000000000004E-11, 
DataValue, 7.5, 2, 4.6240000000000005E-12, -7.3451000000000011E-11, 7.3451000000000011E-11, 4.6240000000000005E-12, 
DataValue, 7.375, 2, -4.7604000000000004E-11, 8.2979000000000011E-11, 8.2979000000000011E-11, 4.7604000000000004E-11, 
DataValue, 7.25, 2, 7.8516000000000008E-11, 1.4905000000000002E-11, 1.4905000000000002E-11, 7.8516000000000008E-11, 
DataValue, 7.125, 2, -5.8824E-11, -1.2389000000000001E-11, 1.2389000000000001E-11, 5.8824E-11, 
DataValue, 7, 2, 1.9024E-11, 1.0779500000000001E-10, 1.0779500000000001E-10, 1.9024E-11, 
DataValue, 6.875, 2, 1.8172E-11, -6.9045E-11, 6.9045E-11, 1.8172E-11, 
DataValue, 6.75, 2, -6.0856E-11, 5.7377000000000006E-11, 5.7377000000000006E-11, 6.0856E-11, 
DataValue, 6.625, 2, 7.9000000000000012E-11, 1.6853000000000002E-11, 1.6853000000000002E-11, 7.9000000000000012E-11, 
DataValue, 6.5, 2, -4.7522000000000005E-11, -4.0909E-11, 4.0909E-11, 4.7522000000000005E-11, 
DataValue, 6.375, 2, 1.0068000000000001E-11, 1.0933100000000001E-10, 1.0933100000000001E-10, 1.0068000000000001E-11, 
DataValue, 6.25, 2, 3.0680000000000004E-11, -6.496100000000001E-11, 6.496100000000001E-11, 3.0680000000000004E-11, 
DataValue, 6.125, 2, -7.1826E-11, 3.4129E-11, 3.4129E-11, 7.1826E-11, 
DataValue, 6, 2, 6.9598E-11, 3.0739E-11, 3.0739E-11, 6.9598E-11, 
DataValue, 5.875, 2, -2.8720000000000002E-11, -6.8431000000000012E-11, 6.8431000000000012E-11, 2.8720000000000002E-11, 
DataValue, 5.75, 2, -5.5680000000000005E-12, 1.0373900000000001E-10, 1.0373900000000001E-10, 5.5680000000000005E-12, 
DataValue, 5.625, 2, 5.1062000000000007E-11, -4.8315000000000003E-11, 4.8315000000000003E-11, 5.1062000000000007E-11, 
DataValue, 5.5, 2, -7.9738000000000009E-11, 1.5975000000000002E-11, 1.5975000000000002E-11, 7.9738000000000009E-11, 
DataValue, 5.375, 2, 5.5424E-11, 4.9885000000000004E-11, 4.9885000000000004E-11, 5.5424E-11, 
DataValue, 5.25, 2, -1.3698E-11, -8.7057000000000008E-11, 8.7057000000000008E-11, 1.3698E-11, 
DataValue, 5.125, 2, -2.4698E-11, 8.4697E-11, 8.4697E-11, 2.4698E-11, 
DataValue, 5, 2, 6.9028E-11, -2.5657000000000002E-11, 2.5657000000000002E-11, 6.9028E-11, 
DataValue, 4.875, 2, -7.2004E-11, -1.3227000000000001E-11, 1.3227000000000001E-11, 7.2004E-11, 
DataValue, 4.75, 2, 3.2226E-11, 6.8889000000000012E-11, 6.8889000000000012E-11, 3.2226E-11, 
DataValue, 4.625, 2, -1.5600000000000002E-13, -9.6373000000000012E-11, 9.6373000000000012E-11, 1.5600000000000002E-13, 
DataValue, 4.5, 2, -4.2348000000000003E-11, 6.6461E-11, 6.6461E-11, 4.2348000000000003E-11, 
DataValue, 4.375, 2, 7.6282000000000011E-11, -1.4111E-11, 1.4111E-11, 7.6282000000000011E-11, 
DataValue, 4.25, 2, -6.3794E-11, -2.7527E-11, 2.7527E-11, 6.3794E-11, 
DataValue, 4.125, 2, 2.3880000000000002E-11, 8.3211000000000011E-11, 8.3211000000000011E-11, 2.3880000000000002E-11, 
DataValue, 4, 2, 1.4112000000000001E-11, -9.2429E-11, 9.2429E-11, 1.4112000000000001E-11, 
DataValue, 3.875, 2, -5.5494E-11, 4.8921000000000006E-11, 4.8921000000000006E-11, 5.5494E-11, 
DataValue, 3.75, 2, 7.8598E-11, -3.0110000000000004E-12, 3.0110000000000004E-12, 7.8598E-11, 
DataValue, 3.625, 2, -5.1336000000000005E-11, -4.6143E-11, 4.6143E-11, 5.1336000000000005E-11, 
DataValue, 3.5, 2, 1.3132000000000002E-11, 9.176700000000001E-11, 9.176700000000001E-11, 1.3132000000000002E-11, 
DataValue, 3.375, 2, 2.6114000000000003E-11, -7.9109E-11, 7.9109E-11, 2.6114000000000003E-11, 
DataValue, 3.25, 2, -7.0236E-11, 2.8505000000000003E-11, 2.8505000000000003E-11, 7.0236E-11, 
DataValue, 3.125, 2, 7.1948E-11, 1.5577000000000003E-11, 1.5577000000000003E-11, 7.1948E-11, 
DataValue, 3, 2, -3.568E-11, -6.7439E-11, 6.7439E-11, 3.568E-11, 
DataValue, 2.875, 2, 6.16E-13, 9.677500000000001E-11, 9.677500000000001E-11, 6.16E-13, 
DataValue, 2.75, 2, 4.5724000000000007E-11, -6.1817E-11, 6.1817E-11, 4.5724000000000007E-11, 
DataValue, 2.625, 2, -7.8524000000000012E-11, 1.3101000000000001E-11, 1.3101000000000001E-11, 7.8524000000000012E-11, 
DataValue, 2.5, 2, 6.1076E-11, 3.1915E-11, 3.1915E-11, 6.1076E-11, 
DataValue, 2.375, 2, -2.1644E-11, -8.4271E-11, 8.4271E-11, 2.1644E-11, 
DataValue, 2.25, 2, -1.4924E-11, 8.8611000000000013E-11, 8.8611000000000013E-11, 1.4924E-11, 
DataValue, 2.125, 2, 5.831E-11, -4.6339E-11, 4.6339E-11, 5.831E-11, 
DataValue, 2, 2, -7.9206000000000008E-11, -3.9000000000000004E-14, 3.9000000000000004E-14, 7.9206000000000008E-11, 
DataValue, 1.875, 2, 4.796E-11, 5.3209000000000007E-11, 5.3209000000000007E-11, 4.796E-11, 
DataValue, 1.75, 2, -9.166E-12, -9.6137E-11, 9.6137E-11, 9.166E-12, 
DataValue, 1.625, 2, -2.7846E-11, 7.6581E-11, 7.6581E-11, 2.7846E-11, 
DataValue, 1.5, 2, 7.1386E-11, -2.5455E-11, 2.5455E-11, 7.1386E-11, 
DataValue, 1.375, 2, -7.0486000000000011E-11, -1.8985000000000003E-11, 1.8985000000000003E-11, 7.0486000000000011E-11, 
DataValue, 1.25, 2, 2.7582E-11, 7.6025E-11, 7.6025E-11, 2.7582E-11, 
DataValue, 1.125, 2, 9.754E-12, -9.6041000000000007E-11, 9.6041000000000007E-11, 9.754E-12, 
DataValue, 1, 2, -5.4846E-11, 4.8647E-11, 4.8647E-11, 5.4846E-11, 
DataValue, 0.875, 2, 8.0158E-11, -4.551E-12, 4.551E-12, 8.0158E-11, 
DataValue, 0.75, 2, -5.1394000000000005E-11, -4.8483000000000003E-11, 4.8483000000000003E-11, 5.1394000000000005E-11, 
DataValue, 0.625, 2, 1.2164E-11, 9.1273000000000011E-11, 9.1273000000000011E-11, 1.2164E-11, 
DataValue, 0.5, 2, 2.5326000000000003E-11, -8.2797E-11, 8.2797E-11, 2.5326000000000003E-11, 
DataValue, 0.375, 2, -6.7128E-11, 3.0313E-11, 3.0313E-11, 6.7128E-11, 
DataValue, 0.25, 2, 7.4992000000000008E-11, 1.1615000000000002E-11, 1.1615000000000002E-11, 7.4992000000000008E-11, 
DataValue, 0.125, 2, -3.9474E-11, -6.5023E-11, 6.5023E-11, 3.9474E-11, 
DataValue, 0, 2, 2.1200000000000003E-12, 9.5881E-11, 9.5881E-11, 2.1200000000000003E-12, 
DataValue, 0, 1.5, -2.5014E-11, -9.6070000000000014E-12, 9.6070000000000014E-12, 2.5014E-11, 
DataValue, 0.125, 1.5, 3.4824000000000004E-11, 7.0605000000000011E-11, 7.0605000000000011E-11, 3.4824000000000004E-11, 
DataValue, 0.25, 1.5, 4.034E-12, -9.7723000000000012E-11, 9.7723000000000012E-11, 4.034E-12, 
DataValue, 0.375, 1.5, -4.6592E-11, 5.9301E-11, 5.9301E-11, 4.6592E-11, 
DataValue, 0.5, 1.5, 7.775E-11, -1.1487E-11, 1.1487E-11, 7.775E-11, 
DataValue, 0.625, 1.5, -6.0284E-11, -3.4165000000000006E-11, 3.4165000000000006E-11, 6.0284E-11, 
DataValue, 0.75, 1.5, 1.8492E-11, 8.7023000000000013E-11, 8.7023000000000013E-11, 1.8492E-11, 
DataValue, 0.875, 1.5, 1.7336000000000003E-11, -8.8265E-11, 8.8265E-11, 1.7336000000000003E-11, 
DataValue, 1, 1.5, -6.2566E-11, 4.0955E-11, 4.0955E-11, 6.2566E-11, 
DataValue, 1.125, 1.5, 7.7788E-11, 6.9450000000000008E-12, 6.9450000000000008E-12, 7.7788E-11, 
DataValue, 1.25, 1.5, -4.3352E-11, -5.9035E-11, 5.9035E-11, 4.3352E-11, 
DataValue, 1.375, 1.5, 6.5740000000000009E-12, 9.6663E-11, 9.6663E-11, 6.5740000000000009E-12, 
DataValue, 1.5, 1.5, 3.7152E-11, -7.0111E-11, 7.0111E-11, 3.7152E-11, 
DataValue, 1.625, 1.5, -7.527E-11, 2.0121000000000003E-11, 2.0121000000000003E-11, 7.527E-11, 
DataValue, 1.75, 1.5, 6.6544E-11, 2.5323000000000003E-11, 2.5323000000000003E-11, 6.6544E-11, 
DataValue, 1.875, 1.5, -2.8462000000000002E-11, -7.6115E-11, 7.6115E-11, 2.8462000000000002E-11, 
DataValue, 2, 1.5, -7.346E-12, 9.5499000000000011E-11, 9.5499000000000011E-11, 7.346E-12, 
DataValue, 2.125, 1.5, 5.2936000000000005E-11, -5.1683E-11, 5.1683E-11, 5.2936000000000005E-11, 
DataValue, 2.25, 1.5, -8.0738E-11, 8.6830000000000009E-12, 8.6830000000000009E-12, 8.0738E-11, 
DataValue, 2.375, 1.5, 5.4960000000000003E-11, 4.3409000000000006E-11, 4.3409000000000006E-11, 5.4960000000000003E-11, 
DataValue, 2.5, 1.5, -1.381E-11, -9.0789000000000008E-11, 9.0789000000000008E-11, 1.381E-11, 
DataValue, 2.625, 1.5, -2.3172E-11, 8.2451E-11, 8.2451E-11, 2.3172E-11, 
DataValue, 2.75, 1.5, 6.6686000000000009E-11, -3.2697E-11, 3.2697E-11, 6.6686000000000009E-11, 
DataValue, 2.875, 1.5, -7.5668E-11, -1.0117000000000001E-11, 1.0117000000000001E-11, 7.5668E-11, 
DataValue, 3, 1.5, 3.5354E-11, 6.8729000000000009E-11, 6.8729000000000009E-11, 3.5354E-11, 
DataValue, 3.125, 1.5, 1.896E-12, -9.6773E-11, 9.6773E-11, 1.896E-12, 
DataValue, 3.25, 1.5, -4.3902E-11, 6.4325000000000008E-11, 6.4325000000000008E-11, 4.3902E-11, 
DataValue, 3.375, 1.5, 7.6928000000000008E-11, -1.2287E-11, 1.2287E-11, 7.6928000000000008E-11, 
DataValue, 3.5, 1.5, -6.1176000000000007E-11, -3.3585E-11, 3.3585E-11, 6.1176000000000007E-11, 
DataValue, 3.625, 1.5, 1.9726E-11, 8.6679000000000009E-11, 8.6679000000000009E-11, 1.9726E-11, 
DataValue, 3.75, 1.5, 1.7580000000000002E-11, -8.6269000000000007E-11, 8.6269000000000007E-11, 1.7580000000000002E-11, 
DataValue, 3.875, 1.5, -6.364E-11, 4.0275000000000004E-11, 4.0275000000000004E-11, 6.364E-11, 
