
SetupTitle, ID_Vd_CEC
PrimitiveTest, I/V Sweep
DataValue, 1, 4, -3.5026000000000005E-11, 2.50604E-09, 2.50604E-09, 3.5026000000000005E-11, 
DataValue, 1.125, 4, -6.9686000000000011E-11, 2.57054E-09, 2.57054E-09, 6.9686000000000011E-11, 
DataValue, 1.25, 4, -4.2348000000000003E-11, 2.66172E-09, 2.66172E-09, 4.2348000000000003E-11, 
DataValue, 1.375, 4, 5.4340000000000005E-12, 2.69846E-09, 2.69846E-09, 5.4340000000000005E-12, 
DataValue, 1.5, 4, 4.4230000000000005E-11, 2.8881E-09, 2.8881E-09, 4.4230000000000005E-11, 
DataValue, 1.625, 4, 6.8906E-11, 2.82246E-09, 2.82246E-09, 6.8906E-11, 
DataValue, 1.75, 4, 3.2242E-11, 2.76942E-09, 2.76942E-09, 3.2242E-11, 
DataValue, 1.875, 4, -1.1478000000000001E-11, 2.86438E-09, 2.86438E-09, 1.1478000000000001E-11, 
DataValue, 2, 4, -5.3276000000000007E-11, 3.1116E-09, 3.1116E-09, 5.3276000000000007E-11, 
DataValue, 2.125, 4, -6.3166E-11, 2.96294E-09, 2.96294E-09, 6.3166E-11, 
DataValue, 2.25, 4, -1.774E-11, 3.20004E-09, 3.20004E-09, 1.774E-11, 
DataValue, 2.375, 4, 1.9906E-11, 3.32232E-09, 3.32232E-09, 1.9906E-11, 
DataValue, 2.5, 4, 6.0898E-11, 3.17614E-09, 3.17614E-09, 6.0898E-11, 
DataValue, 2.625, 4, 5.615E-11, 3.02374E-09, 3.02374E-09, 5.615E-11, 
DataValue, 2.75, 4, 7.684E-12, 3.14802E-09, 3.14802E-09, 7.684E-12, 
DataValue, 2.875, 4, -3.302E-11, 3.34517E-09, 3.34517E-09, 3.302E-11, 
DataValue, 3, 4, -6.9198E-11, 3.45361E-09, 3.45361E-09, 6.9198E-11, 
DataValue, 3.125, 4, -4.5066000000000004E-11, 3.76293E-09, 3.76293E-09, 4.5066000000000004E-11, 
DataValue, 3.25, 4, 7.6E-14, 3.84382E-09, 3.84382E-09, 7.6E-14, 
DataValue, 3.375, 4, 3.8880000000000006E-11, 3.81827E-09, 3.81827E-09, 3.8880000000000006E-11, 
DataValue, 3.5, 4, 6.983E-11, 3.66774E-09, 3.66774E-09, 6.983E-11, 
DataValue, 3.625, 4, 3.7846E-11, 3.6205E-09, 3.6205E-09, 3.7846E-11, 
DataValue, 3.75, 4, -3.1020000000000003E-12, 3.5839E-09, 3.5839E-09, 3.1020000000000003E-12, 
DataValue, 3.875, 4, -6.4170000000000009E-11, 4.06849E-09, 4.06849E-09, 6.4170000000000009E-11, 
DataValue, 4, 4, -5.5292E-11, 4.12559E-09, 4.12559E-09, 5.5292E-11, 
DataValue, 4.125, 4, -5.1860000000000007E-12, 4.23906E-09, 4.23906E-09, 5.1860000000000007E-12, 
DataValue, 4.25, 4, 3.4016E-11, 4.35308E-09, 4.35308E-09, 3.4016E-11, 
DataValue, 4.375, 4, 6.9384E-11, 4.46083E-09, 4.46083E-09, 6.9384E-11, 
DataValue, 4.5, 4, 4.3746E-11, 4.22693E-09, 4.22693E-09, 4.3746E-11, 
DataValue, 4.625, 4, -2.6340000000000003E-12, 4.30251E-09, 4.30251E-09, 2.6340000000000003E-12, 
DataValue, 4.75, 4, -4.3768000000000003E-11, 4.47083E-09, 4.47083E-09, 4.3768000000000003E-11, 
DataValue, 4.875, 4, -7.0048E-11, 4.60461E-09, 4.60461E-09, 7.0048E-11, 
DataValue, 5, 4, -3.2942E-11, 4.76263E-09, 4.76263E-09, 3.2942E-11, 
DataValue, 5.125, 4, 9.534E-12, 4.86109E-09, 4.86109E-09, 9.534E-12, 
DataValue, 5.25, 4, 5.2008000000000005E-11, 4.96811E-09, 4.96811E-09, 5.2008000000000005E-11, 
DataValue, 5.375, 4, 6.5504E-11, 5.03687E-09, 5.03687E-09, 6.5504E-11, 
DataValue, 5.5, 4, 2.2584000000000003E-11, 5.06916E-09, 5.06916E-09, 2.2584000000000003E-11, 
DataValue, 5.625, 4, -1.7564E-11, 4.96003E-09, 4.96003E-09, 1.7564E-11, 
DataValue, 5.75, 4, -6.1188E-11, 5.25803E-09, 5.25803E-09, 6.1188E-11, 
DataValue, 5.875, 4, -5.9234000000000007E-11, 5.46619E-09, 5.46619E-09, 5.9234000000000007E-11, 
DataValue, 6, 4, -1.0796E-11, 5.57184E-09, 5.57184E-09, 1.0796E-11, 
DataValue, 6.125, 4, 2.8698E-11, 5.40757E-09, 5.40757E-09, 2.8698E-11, 
DataValue, 6.25, 4, 6.778600000000001E-11, 5.73061E-09, 5.73061E-09, 6.778600000000001E-11, 
DataValue, 6.375, 4, 4.8984000000000004E-11, 5.6481E-09, 5.6481E-09, 4.8984000000000004E-11, 
DataValue, 6.5, 4, 1.404E-12, 5.78897E-09, 5.78897E-09, 1.404E-12, 
DataValue, 6.625, 4, -3.922E-11, 6.08261E-09, 6.08261E-09, 3.922E-11, 
DataValue, 6.75, 4, -7.0976E-11, 6.27043E-09, 6.27043E-09, 7.0976E-11, 
DataValue, 6.875, 4, -3.9852E-11, 6.60294E-09, 6.60294E-09, 3.9852E-11, 
DataValue, 7, 4, 6.2560000000000008E-12, 6.74543E-09, 6.74543E-09, 6.2560000000000008E-12, 
DataValue, 7.125, 4, 4.7032E-11, 7.12568E-09, 7.12568E-09, 4.7032E-11, 
DataValue, 7.25, 4, 6.8892000000000011E-11, 6.94959E-09, 6.94959E-09, 6.8892000000000011E-11, 
DataValue, 7.375, 4, 2.8502000000000003E-11, 7.19905E-09, 7.19905E-09, 2.8502000000000003E-11, 
DataValue, 7.5, 4, -1.3546E-11, 7.43539E-09, 7.43539E-09, 1.3546E-11, 
DataValue, 7.625, 4, -5.5400000000000004E-11, 7.72722E-09, 7.72722E-09, 5.5400000000000004E-11, 
DataValue, 7.75, 4, -6.4148E-11, 7.91132E-09, 7.91132E-09, 6.4148E-11, 
DataValue, 7.875, 4, -1.9128000000000002E-11, 8.28153E-09, 8.28153E-09, 1.9128000000000002E-11, 
DataValue, 8, 4, 2.0742000000000002E-11, 8.51418E-09, 8.51418E-09, 2.0742000000000002E-11, 
DataValue, 8.125, 4, 6.2538000000000007E-11, 8.90404E-09, 8.90404E-09, 6.2538000000000007E-11, 
DataValue, 8.25, 4, 5.5524E-11, 9.0796E-09, 9.0796E-09, 5.5524E-11, 
DataValue, 8.375, 4, 8.7580000000000013E-12, 9.42517E-09, 9.42517E-09, 8.7580000000000013E-12, 
DataValue, 8.5, 4, -3.3086000000000003E-11, 9.86513E-09, 9.86513E-09, 3.3086000000000003E-11, 
DataValue, 8.625, 4, -6.9614E-11, 1.029244E-08, 1.029244E-08, 6.9614E-11, 
DataValue, 8.75, 4, -4.5576000000000004E-11, 1.058964E-08, 1.058964E-08, 4.5576000000000004E-11, 
DataValue, 8.875, 4, 1.952E-12, 1.2176599999999999E-08, 1.2176599999999999E-08, 1.952E-12, 
DataValue, 9, 4, 5.004E-11, 1.2848599999999998E-08, 1.2848599999999998E-08, 5.004E-11, 
DataValue, 9.125, 4, -3.4646E-11, 1.3169699999999999E-08, 1.3169699999999999E-08, 3.4646E-11, 
DataValue, 9.25, 4, 1.5428E-11, 1.3581699999999999E-08, 1.3581699999999999E-08, 1.5428E-11, 
DataValue, 9.375, 4, -2.374E-12, 1.3888499999999999E-08, 1.3888499999999999E-08, 2.374E-12, 
DataValue, 9.5, 4, -1.5204000000000002E-11, 1.41984E-08, 1.41984E-08, 1.5204000000000002E-11, 
DataValue, 9.625, 4, 3.6470000000000004E-11, 1.4696599999999999E-08, 1.4696599999999999E-08, 3.6470000000000004E-11, 
DataValue, 9.75, 4, -5.1888000000000003E-11, 1.4952499999999998E-08, 1.4952499999999998E-08, 5.1888000000000003E-11, 
DataValue, 9.875, 4, 6.3846000000000009E-11, 1.55779E-08, 1.55779E-08, 6.3846000000000009E-11, 
DataValue, 10, 4, -6.9740000000000009E-11, 1.62798E-08, 1.62798E-08, 6.9740000000000009E-11, 
DataValue, 10, 4, -1.7006000000000002E-11, 1.68522E-08, 1.68522E-08, 1.7006000000000002E-11, 
DataValue, 9.875, 4, 3.7704000000000005E-11, 1.72503E-08, 1.72503E-08, 3.7704000000000005E-11, 
DataValue, 9.75, 4, -5.5276000000000006E-11, 1.7893799999999997E-08, 1.7893799999999997E-08, 5.5276000000000006E-11, 
DataValue, 9.625, 4, 6.507400000000001E-11, 1.8064099999999998E-08, 1.8064099999999998E-08, 6.507400000000001E-11, 
DataValue, 9.5, 4, -6.8914E-11, 1.85827E-08, 1.85827E-08, 6.8914E-11, 
DataValue, 9.375, 4, 5.7866000000000007E-11, 1.87383E-08, 1.87383E-08, 5.7866000000000007E-11, 
DataValue, 9.25, 4, -4.111E-11, 1.88476E-08, 1.88476E-08, 4.111E-11, 
DataValue, 9.125, 4, 2.4112000000000002E-11, 1.9001199999999997E-08, 1.9001199999999997E-08, 2.4112000000000002E-11, 
DataValue, 9, 4, -4.32E-12, 1.8983299999999998E-08, 1.8983299999999998E-08, 4.32E-12, 
DataValue, 8.875, 4, -2.3534E-11, 1.91216E-08, 1.91216E-08, 2.3534E-11, 
DataValue, 8.75, 4, 4.3386E-11, 1.9304999999999997E-08, 1.9304999999999997E-08, 4.3386E-11, 
DataValue, 8.625, 4, -6.086000000000001E-11, 1.92602E-08, 1.92602E-08, 6.086000000000001E-11, 
DataValue, 8.5, 4, 7.0376000000000011E-11, 1.9159E-08, 1.9159E-08, 7.0376000000000011E-11, 
DataValue, 8.375, 4, -6.4882E-11, 1.9459199999999997E-08, 1.9459199999999997E-08, 6.4882E-11, 
DataValue, 8.25, 4, 5.0884000000000005E-11, 1.95788E-08, 1.95788E-08, 5.0884000000000005E-11, 
DataValue, 8.125, 4, -5.5814000000000008E-11, 1.94136E-08, 1.94136E-08, 5.5814000000000008E-11, 
DataValue, 8, 4, 4.1328000000000003E-11, 1.89524E-08, 1.89524E-08, 4.1328000000000003E-11, 
DataValue, 7.875, 4, -2.1220000000000002E-11, 1.9050899999999998E-08, 1.9050899999999998E-08, 2.1220000000000002E-11, 
DataValue, 7.75, 4, 5.1100000000000006E-12, 1.8811599999999998E-08, 1.8811599999999998E-08, 5.1100000000000006E-12, 
DataValue, 7.625, 4, 1.4004E-11, 1.8816099999999997E-08, 1.8816099999999997E-08, 1.4004E-11, 
DataValue, 7.5, 4, -3.4614000000000006E-11, 1.8435199999999997E-08, 1.8435199999999997E-08, 3.4614000000000006E-11, 
DataValue, 7.375, 4, 5.6496E-11, 1.8321E-08, 1.8321E-08, 5.6496E-11, 
DataValue, 7.25, 4, -6.8184E-11, 1.82882E-08, 1.82882E-08, 6.8184E-11, 
DataValue, 7.125, 4, 6.8202000000000012E-11, 1.8260999999999997E-08, 1.8260999999999997E-08, 6.8202000000000012E-11, 
DataValue, 7, 4, -5.4326000000000006E-11, 1.80653E-08, 1.80653E-08, 5.4326000000000006E-11, 
DataValue, 6.875, 4, 3.6798E-11, 1.76322E-08, 1.76322E-08, 3.6798E-11, 
DataValue, 6.75, 4, -1.4412000000000001E-11, 1.78491E-08, 1.78491E-08, 1.4412000000000001E-11, 
DataValue, 6.625, 4, -1.6534000000000002E-11, 1.7364099999999998E-08, 1.7364099999999998E-08, 1.6534000000000002E-11, 
DataValue, 6.5, 4, 2.7546000000000002E-11, 1.7424899999999997E-08, 1.7424899999999997E-08, 2.7546000000000002E-11, 
DataValue, 6.375, 4, -6.1936E-11, 1.71715E-08, 1.71715E-08, 6.1936E-11, 
DataValue, 6.25, 4, 7.0382000000000011E-11, 1.68579E-08, 1.68579E-08, 7.0382000000000011E-11, 
DataValue, 6.125, 4, -6.4774000000000008E-11, 1.66616E-08, 1.66616E-08, 6.4774000000000008E-11, 
DataValue, 6, 4, 5.2112000000000006E-11, 1.62828E-08, 1.62828E-08, 5.2112000000000006E-11, 
DataValue, 5.875, 4, -3.2666E-11, 1.6358699999999998E-08, 1.6358699999999998E-08, 3.2666E-11, 
DataValue, 5.75, 4, 1.6168E-11, 1.61871E-08, 1.61871E-08, 1.6168E-11, 
DataValue, 5.625, 4, -1.9160000000000003E-12, 1.5961699999999998E-08, 1.5961699999999998E-08, 1.9160000000000003E-12, 
DataValue, 5.5, 4, -1.3872E-11, 1.5728499999999998E-08, 1.5728499999999998E-08, 1.3872E-11, 
DataValue, 5.375, 4, 3.6574000000000005E-11, 1.5824E-08, 1.5824E-08, 3.6574000000000005E-11, 
DataValue, 5.25, 4, -5.2918000000000005E-11, 1.5503999999999998E-08, 1.5503999999999998E-08, 5.2918000000000005E-11, 
DataValue, 5.125, 4, 6.83E-11, 1.5395699999999998E-08, 1.5395699999999998E-08, 6.83E-11, 
DataValue, 5, 4, -6.9252000000000011E-11, 1.5171299999999997E-08, 1.5171299999999997E-08, 6.9252000000000011E-11, 
DataValue, 4.875, 4, 5.6194000000000004E-11, 1.4881599999999999E-08, 1.4881599999999999E-08, 5.6194000000000004E-11, 
DataValue, 4.75, 4, -4.4608000000000004E-11, 1.4669199999999998E-08, 1.4669199999999998E-08, 4.4608000000000004E-11, 
DataValue, 4.625, 4, 2.6344000000000002E-11, 1.44289E-08, 1.44289E-08, 2.6344000000000002E-11, 
DataValue, 4.5, 4, -1.0444E-11, 1.4422399999999999E-08, 1.4422399999999999E-08, 1.0444E-11, 
DataValue, 4.375, 4, -4.9860000000000008E-12, 1.43027E-08, 1.43027E-08, 4.9860000000000008E-12, 
DataValue, 4.25, 4, 2.3168E-11, 1.41254E-08, 1.41254E-08, 2.3168E-11, 
DataValue, 4.125, 4, -4.4056000000000005E-11, 1.4109499999999998E-08, 1.4109499999999998E-08, 4.4056000000000005E-11, 
DataValue, 4, 4, 6.3374E-11, 1.3805599999999998E-08, 1.3805599999999998E-08, 6.3374E-11, 
DataValue, 3.875, 4, -6.937E-11, 1.3694699999999998E-08, 1.3694699999999998E-08, 6.937E-11, 
DataValue, 3.75, 4, 6.058E-11, 1.33572E-08, 1.33572E-08, 6.058E-11, 
DataValue, 3.625, 4, -5.5042E-11, 1.3520599999999999E-08, 1.3520599999999999E-08, 5.5042E-11, 
DataValue, 3.5, 4, 4.0682000000000006E-11, 1.3222099999999998E-08, 1.3222099999999998E-08, 4.0682000000000006E-11, 
DataValue, 3.375, 4, -2.163E-11, 1.3187199999999999E-08, 1.3187199999999999E-08, 2.163E-11, 
DataValue, 3.25, 4, 2.325E-11, 1.3171E-08, 1.3171E-08, 2.325E-11, 
DataValue, 3.125, 4, -7.426E-12, 1.32172E-08, 1.32172E-08, 7.426E-12, 
DataValue, 3, 4, -6.5280000000000005E-12, 1.2867599999999998E-08, 1.2867599999999998E-08, 6.5280000000000005E-12, 
DataValue, 2.875, 4, 2.7366000000000003E-11, 1.2769299999999998E-08, 1.2769299999999998E-08, 2.7366000000000003E-11, 
DataValue, 2.75, 4, -4.4700000000000005E-11, 1.2471499999999999E-08, 1.2471499999999999E-08, 4.4700000000000005E-11, 
DataValue, 2.625, 4, 6.3766000000000008E-11, 1.21991E-08, 1.21991E-08, 6.3766000000000008E-11, 
DataValue, 2.5, 4, -5.5010000000000006E-11, 1.2129999999999998E-08, 1.2129999999999998E-08, 5.5010000000000006E-11, 
DataValue, 2.375, 4, 6.9102E-11, 1.1909699999999999E-08, 1.1909699999999999E-08, 6.9102E-11, 
DataValue, 2.25, 4, -6.7496E-11, 1.1826199999999999E-08, 1.1826199999999999E-08, 6.7496E-11, 
DataValue, 2.125, 4, 5.4030000000000006E-11, 1.1677499999999998E-08, 1.1677499999999998E-08, 5.4030000000000006E-11, 
DataValue, 2, 4, -3.9032000000000004E-11, 1.15907E-08, 1.15907E-08, 3.9032000000000004E-11, 
DataValue, 1.875, 4, 2.2576000000000002E-11, 1.1273599999999999E-08, 1.1273599999999999E-08, 2.2576000000000002E-11, 
DataValue, 1.75, 4, -6.818E-12, 1.1099999999999999E-08, 1.1099999999999999E-08, 6.818E-12, 
DataValue, 1.625, 4, 8.098E-12, 1.08898E-08, 1.08898E-08, 8.098E-12, 
DataValue, 1.5, 4, 9.228E-12, 1.0884899999999999E-08, 1.0884899999999999E-08, 9.228E-12, 
DataValue, 1.375, 4, -2.6478E-11, 1.06314E-08, 1.06314E-08, 2.6478E-11, 
DataValue, 1.25, 4, 5.0230000000000004E-11, 1.0332899999999999E-08, 1.0332899999999999E-08, 5.0230000000000004E-11, 
DataValue, 1.125, 4, -6.2618000000000008E-11, 1.0119599999999999E-08, 1.0119599999999999E-08, 6.2618000000000008E-11, 
DataValue, 1, 4, 5.3976E-11, 9.7483999999999991E-09, 9.7483999999999991E-09, 5.3976E-11, 
DataValue, 0.875, 4, -6.0338E-11, 9.3315E-09, 9.3315E-09, 6.0338E-11, 
DataValue, 0.75, 4, -4.9746E-11, 8.827E-09, 8.827E-09, 4.9746E-11, 
DataValue, 0.625, 4, 2.9048E-11, 8.29054E-09, 8.29054E-09, 2.9048E-11, 
DataValue, 0.5, 4, 6.8674E-11, 7.46942E-09, 7.46942E-09, 6.8674E-11, 
DataValue, 0.375, 4, 4.6432000000000006E-11, 6.48929E-09, 6.48929E-09, 4.6432000000000006E-11, 
DataValue, 0.25, 4, -3.0480000000000003E-12, 5.28271E-09, 5.28271E-09, 3.0480000000000003E-12, 
DataValue, 0.125, 4, -4.2726E-11, 3.40688E-09, 3.40688E-09, 4.2726E-11, 
DataValue, 0, 4, -6.8264E-11, 9.7955000000000012E-11, 9.7955000000000012E-11, 6.8264E-11, 
DataValue, 0, 3.5, 3.3674E-11, 4.5999E-11, 4.5999E-11, 3.3674E-11, 
DataValue, 0.125, 3.5, -8.9800000000000009E-12, 3.4999E-11, 3.4999E-11, 8.9800000000000009E-12, 
DataValue, 0.25, 3.5, -2.3248000000000003E-11, 2.3268700000000003E-10, 2.3268700000000003E-10, 2.3248000000000003E-11, 
DataValue, 0.375, 3.5, 6.1034E-11, 1.4409300000000002E-10, 1.4409300000000002E-10, 6.1034E-11, 
DataValue, 0.5, 3.5, -6.4914000000000007E-11, 1.8689300000000001E-10, 1.8689300000000001E-10, 6.4914000000000007E-11, 
DataValue, 0.625, 3.5, 3.2274000000000004E-11, 2.85791E-10, 2.85791E-10, 3.2274000000000004E-11, 
DataValue, 0.75, 3.5, 5.7800000000000006E-13, 1.4916500000000002E-10, 1.4916500000000002E-10, 5.7800000000000006E-13, 
DataValue, 0.875, 3.5, -3.5058E-11, 3.0480100000000003E-10, 3.0480100000000003E-10, 3.5058E-11, 
DataValue, 1, 3.5, 6.6568E-11, 2.28979E-10, 2.28979E-10, 6.6568E-11, 
DataValue, 1.125, 3.5, -5.6288E-11, 2.39989E-10, 2.39989E-10, 5.6288E-11, 
DataValue, 1.25, 3.5, 2.2092000000000002E-11, 3.63961E-10, 3.63961E-10, 2.2092000000000002E-11, 
DataValue, 1.375, 3.5, 9.162E-12, 2.2537100000000003E-10, 2.2537100000000003E-10, 9.162E-12, 
DataValue, 1.5, 3.5, -4.8498E-11, 3.4936300000000005E-10, 3.4936300000000005E-10, 4.8498E-11, 
DataValue, 1.625, 3.5, 6.9534E-11, 3.18751E-10, 3.18751E-10, 6.9534E-11, 
DataValue, 1.75, 3.5, -4.6222E-11, 2.89249E-10, 2.89249E-10, 4.6222E-11, 
DataValue, 1.875, 3.5, 1.2922000000000002E-11, 4.4250700000000003E-10, 4.4250700000000003E-10, 1.2922000000000002E-11, 
DataValue, 2, 3.5, 2.0398E-11, 3.26385E-10, 3.26385E-10, 2.0398E-11, 
DataValue, 2.125, 3.5, -5.88E-11, 3.8693300000000005E-10, 3.8693300000000005E-10, 5.88E-11, 
DataValue, 2.25, 3.5, 6.609E-11, 4.13259E-10, 4.13259E-10, 6.609E-11, 
DataValue, 2.375, 3.5, -3.715E-11, 3.9804900000000003E-10, 3.9804900000000003E-10, 3.715E-11, 
DataValue, 2.5, 3.5, 4.0660000000000006E-12, 5.77561E-10, 5.77561E-10, 4.0660000000000006E-12, 
DataValue, 2.625, 3.5, 3.6364E-11, 4.0655300000000003E-10, 4.0655300000000003E-10, 3.6364E-11, 
DataValue, 2.75, 3.5, -6.7348E-11, 4.72611E-10, 4.72611E-10, 6.7348E-11, 
DataValue, 2.875, 3.5, 5.6220000000000007E-11, 5.1238300000000007E-10, 5.1238300000000007E-10, 5.6220000000000007E-11, 
DataValue, 3, 3.5, -2.0194000000000002E-11, 4.4385300000000005E-10, 4.4385300000000005E-10, 2.0194000000000002E-11, 
DataValue, 3.125, 3.5, -9.5000000000000011E-12, 6.2522300000000006E-10, 6.2522300000000006E-10, 9.5000000000000011E-12, 
DataValue, 3.25, 3.5, 5.0740000000000004E-11, 4.68819E-10, 4.68819E-10, 5.0740000000000004E-11, 
DataValue, 3.375, 3.5, -7.0314000000000009E-11, 6.26101E-10, 6.26101E-10, 7.0314000000000009E-11, 
DataValue, 3.5, 3.5, 4.3170000000000004E-11, 6.55171E-10, 6.55171E-10, 4.3170000000000004E-11, 
DataValue, 3.625, 3.5, -6.9640000000000006E-12, 5.1022700000000008E-10, 5.1022700000000008E-10, 6.9640000000000006E-12, 
DataValue, 3.75, 3.5, -2.6170000000000002E-11, 7.0464300000000009E-10, 7.0464300000000009E-10, 2.6170000000000002E-11, 
DataValue, 3.875, 3.5, 6.3834000000000009E-11, 6.3812100000000008E-10, 6.3812100000000008E-10, 6.3834000000000009E-11, 
DataValue, 4, 3.5, -6.3238E-11, 6.48833E-10, 6.48833E-10, 6.3238E-11, 
DataValue, 4.125, 3.5, 2.7726000000000002E-11, 7.3311300000000009E-10, 7.3311300000000009E-10, 2.7726000000000002E-11, 
DataValue, 4.25, 3.5, 3.6080000000000004E-12, 5.91951E-10, 5.91951E-10, 3.6080000000000004E-12, 
DataValue, 4.375, 3.5, -4.7278000000000006E-11, 7.8276900000000007E-10, 7.8276900000000007E-10, 4.7278000000000006E-11, 
DataValue, 4.5, 3.5, 7.028400000000001E-11, 8.0824700000000005E-10, 8.0824700000000005E-10, 7.028400000000001E-11, 
DataValue, 4.625, 3.5, -5.1580000000000004E-11, 7.6772900000000009E-10, 7.6772900000000009E-10, 5.1580000000000004E-11, 
DataValue, 4.75, 3.5, 1.55E-11, 8.7714500000000008E-10, 8.7714500000000008E-10, 1.55E-11, 
DataValue, 4.875, 3.5, 1.8560000000000002E-11, 7.41745E-10, 7.41745E-10, 1.8560000000000002E-11, 
DataValue, 5, 3.5, -5.7026000000000007E-11, 9.1647900000000012E-10, 9.1647900000000012E-10, 5.7026000000000007E-11, 
DataValue, 5.125, 3.5, 6.620400000000001E-11, 8.8787100000000007E-10, 8.8787100000000007E-10, 6.620400000000001E-11, 
DataValue, 5.25, 3.5, -3.6124E-11, 9.275050000000001E-10, 9.275050000000001E-10, 3.6124E-11, 
DataValue, 5.375, 3.5, 5.4040000000000008E-12, 1.051601E-09, 1.051601E-09, 5.4040000000000008E-12, 
DataValue, 5.5, 3.5, -2.1268E-11, 1.10965E-09, 1.10965E-09, 2.1268E-11, 
DataValue, 5.625, 3.5, -4.9072E-11, 1.15078E-09, 1.15078E-09, 4.9072E-11, 
DataValue, 5.75, 3.5, 9.1200000000000015E-13, 1.28133E-09, 1.28133E-09, 9.1200000000000015E-13, 
DataValue, 5.875, 3.5, 3.9984E-11, 1.28369E-09, 1.28369E-09, 3.9984E-11, 
DataValue, 6, 3.5, 7.012E-11, 1.26316E-09, 1.26316E-09, 7.012E-11, 
DataValue, 6.125, 3.5, 3.6792E-11, 1.17032E-09, 1.17032E-09, 3.6792E-11, 
DataValue, 6.25, 3.5, -8.45E-12, 1.22795E-09, 1.22795E-09, 8.45E-12, 
DataValue, 6.375, 3.5, -5.0708E-11, 1.42321E-09, 1.42321E-09, 5.0708E-11, 
DataValue, 6.5, 3.5, -6.6836E-11, 1.47541E-09, 1.47541E-09, 6.6836E-11, 
DataValue, 6.625, 3.5, -2.3618E-11, 1.65054E-09, 1.65054E-09, 2.3618E-11, 
DataValue, 6.75, 3.5, 1.5920000000000002E-11, 1.60182E-09, 1.60182E-09, 1.5920000000000002E-11, 
DataValue, 6.875, 3.5, 5.8782000000000007E-11, 1.7466E-09, 1.7466E-09, 5.8782000000000007E-11, 
DataValue, 7, 3.5, 6.0606E-11, 1.69529E-09, 1.69529E-09, 6.0606E-11, 
DataValue, 7.125, 3.5, 1.5578000000000002E-11, 1.76999E-09, 1.76999E-09, 1.5578000000000002E-11, 
DataValue, 7.25, 3.5, -2.3814000000000002E-11, 1.9001E-09, 1.9001E-09, 2.3814000000000002E-11, 
DataValue, 7.375, 3.5, -6.496400000000001E-11, 1.90794E-09, 1.90794E-09, 6.496400000000001E-11, 
DataValue, 7.5, 3.5, -5.1784E-11, 2.18582E-09, 2.18582E-09, 5.1784E-11, 
DataValue, 7.625, 3.5, -4.478E-12, 2.35398E-09, 2.35398E-09, 4.478E-12, 
DataValue, 7.75, 3.5, 3.4572E-11, 2.47842E-09, 2.47842E-09, 3.4572E-11, 
DataValue, 7.875, 3.5, 6.8528E-11, 2.4874E-09, 2.4874E-09, 6.8528E-11, 
DataValue, 8, 3.5, 2.4914000000000003E-11, 2.47982E-09, 2.47982E-09, 2.4914000000000003E-11, 
DataValue, 8.125, 3.5, -1.5786000000000002E-11, 2.89476E-09, 2.89476E-09, 1.5786000000000002E-11, 
DataValue, 8.25, 3.5, -5.8482E-11, 3.06704E-09, 3.06704E-09, 5.8482E-11, 
DataValue, 8.375, 3.5, -6.0436E-11, 3.31892E-09, 3.31892E-09, 6.0436E-11, 
DataValue, 8.5, 3.5, -1.3262E-11, 3.57036E-09, 3.57036E-09, 1.3262E-11, 
DataValue, 8.625, 3.5, 2.4874000000000002E-11, 3.86214E-09, 3.86214E-09, 2.4874000000000002E-11, 
DataValue, 8.75, 3.5, 6.6146E-11, 4.01897E-09, 4.01897E-09, 6.6146E-11, 
DataValue, 8.875, 3.5, 4.9454E-11, 4.36419E-09, 4.36419E-09, 4.9454E-11, 
DataValue, 9, 3.5, 6.1200000000000006E-12, 4.41465E-09, 4.41465E-09, 6.1200000000000006E-12, 
DataValue, 9.125, 3.5, -3.6448E-11, 4.73493E-09, 4.73493E-09, 3.6448E-11, 
DataValue, 9.25, 3.5, -7.0328E-11, 5.17582E-09, 5.17582E-09, 7.0328E-11, 
DataValue, 9.375, 3.5, -4.1666E-11, 5.76578E-09, 5.76578E-09, 4.1666E-11, 
DataValue, 9.5, 3.5, 6.4300000000000007E-12, 6.0116E-09, 6.0116E-09, 6.4300000000000007E-12, 
DataValue, 9.625, 3.5, 4.6480000000000004E-11, 6.40279E-09, 6.40279E-09, 4.6480000000000004E-11, 
DataValue, 9.75, 3.5, 6.8748E-11, 6.86758E-09, 6.86758E-09, 6.8748E-11, 
DataValue, 9.875, 3.5, 3.0588000000000003E-11, 6.99869E-09, 6.99869E-09, 3.0588000000000003E-11, 
DataValue, 10, 3.5, -1.0956000000000001E-11, 7.40121E-09, 7.40121E-09, 1.0956000000000001E-11, 
DataValue, 10, 3.5, 4.9330000000000006E-11, 7.92552E-09, 7.92552E-09, 4.9330000000000006E-11, 
DataValue, 9.875, 3.5, 6.6232E-11, 8.47004E-09, 8.47004E-09, 6.6232E-11, 
DataValue, 9.75, 3.5, 2.3610000000000003E-11, 8.67578E-09, 8.67578E-09, 2.3610000000000003E-11, 
DataValue, 9.625, 3.5, -1.7980000000000002E-11, 9.0226E-09, 9.0226E-09, 1.7980000000000002E-11, 
DataValue, 9.5, 3.5, -5.9866E-11, 9.3313E-09, 9.3313E-09, 5.9866E-11, 
DataValue, 9.375, 3.5, -5.8426E-11, 9.75604E-09, 9.75604E-09, 5.8426E-11, 
DataValue, 9.25, 3.5, -8.96E-12, 1.009224E-08, 1.009224E-08, 8.96E-12, 
